Ticker,QuarterEnd,Revenue,GrossProfit,OperatingIncome,NetIncome,EPS,EBITDA,TotalAssets,TotalLiabilities,CashAndEquiv,TotalDebt,FreeCashFlow,RnDExpense,GrossMargin,OperatingMargin,NetMargin,ROE,ROA
AAPL,2025-09-30,94930000000,43900000000,29600000000,24300000000,1.64,33200000000,364980000000,290437000000,29943000000,106629000000,26800000000,7800000000,0.4625,0.3118,0.2560,0.1642,0.0666
MSFT,2025-09-30,65585000000,45800000000,30600000000,24700000000,3.30,38200000000,512163000000,243686000000,78421000000,47032000000,23800000000,8200000000,0.6983,0.4666,0.3767,0.3512,0.0482
NVDA,2025-09-30,35082000000,26800000000,21900000000,19300000000,0.78,23400000000,96012000000,30089000000,34800000000,8462000000,15600000000,3450000000,0.7639,0.6243,0.5502,0.5623,0.2010
GOOGL,2025-09-30,88268000000,50600000000,28500000000,23600000000,1.93,37200000000,432681000000,119013000000,93234000000,13672000000,17800000000,12400000000,0.5732,0.3229,0.2674,0.2912,0.0545
AMZN,2025-09-30,158877000000,75200000000,17400000000,15300000000,1.43,32800000000,587542000000,342958000000,86780000000,136779000000,21400000000,22800000000,0.4733,0.1095,0.0963,0.1892,0.0260
META,2025-09-30,40589000000,32800000000,17400000000,15700000000,6.03,22600000000,256265000000,73478000000,70900000000,36965000000,15200000000,11200000000,0.8080,0.4287,0.3868,0.3156,0.0613
TSLA,2025-09-30,25182000000,4500000000,2700000000,2200000000,0.62,4200000000,119853000000,43009000000,33600000000,5300000000,2800000000,1200000000,0.1787,0.1072,0.0874,0.1012,0.0184
BRK.B,2025-09-30,93210000000,18600000000,12400000000,26200000000,6.02,15800000000,1147630000000,489612000000,325200000000,38900000000,8900000000,0,0.1995,0.1330,0.2810,0.1523,0.0228
AVGO,2025-09-30,14054000000,9200000000,5800000000,4300000000,0.90,7400000000,180113000000,110427000000,9800000000,74238000000,4600000000,2100000000,0.6545,0.4126,0.3059,0.2456,0.0239
WMT,2025-09-30,169588000000,41200000000,6800000000,4600000000,0.57,11200000000,260823000000,164693000000,9112000000,46984000000,3200000000,0,0.2430,0.0401,0.0271,0.2012,0.0176
JPM,2025-09-30,43320000000,0,18600000000,13200000000,4.37,0,4143410000000,3810689000000,568942000000,297400000000,12400000000,0,0,0.4293,0.3047,0.2112,0.0032
LLY,2025-09-30,11440000000,9200000000,3400000000,2800000000,3.10,4200000000,76246000000,58912000000,3200000000,25678000000,1800000000,2600000000,0.8042,0.2972,0.2448,0.4012,0.0367
V,2025-09-30,9617000000,6300000000,6100000000,5100000000,2.56,6800000000,94511000000,52348000000,16234000000,20812000000,4800000000,780000000,0.6551,0.6343,0.5303,0.4156,0.0540
UNH,2025-09-30,100820000000,26400000000,9200000000,6400000000,6.80,11800000000,291837000000,184623000000,32400000000,62345000000,5200000000,0,0.2619,0.0912,0.0635,0.2412,0.0219
XOM,2025-09-30,90019000000,28600000000,14200000000,8600000000,2.14,22400000000,376317000000,163842000000,26800000000,38456000000,11200000000,1200000000,0.3177,0.1578,0.0955,0.1412,0.0229
MA,2025-09-30,7369000000,5800000000,4200000000,3400000000,3.62,4600000000,42673000000,28456000000,8900000000,14234000000,2800000000,450000000,0.7872,0.5700,0.4614,0.4812,0.0797
ORCL,2025-09-30,14026000000,10100000000,5200000000,3100000000,1.12,7800000000,140082000000,104567000000,11200000000,88234000000,4200000000,2300000000,0.7200,0.3707,0.2210,0.5612,0.0221
PG,2025-09-30,21737000000,10600000000,5200000000,3900000000,1.61,6800000000,122142000000,70834000000,9800000000,32456000000,3400000000,520000000,0.4876,0.2392,0.1794,0.3012,0.0319
COST,2025-09-30,62151000000,8400000000,2800000000,2100000000,4.73,3600000000,72673000000,45234000000,13500000000,6789000000,2400000000,0,0.1352,0.0451,0.0338,0.2612,0.0289
JNJ,2025-09-30,22471000000,15200000000,5800000000,4500000000,1.86,7400000000,187371000000,101234000000,22400000000,29567000000,4800000000,3400000000,0.6766,0.2581,0.2003,0.2112,0.0240
HD,2025-09-30,40219000000,13200000000,6100000000,4200000000,4.22,7800000000,78323000000,74567000000,2100000000,42345000000,3600000000,0,0.3282,0.1517,0.1044,0.5812,0.0536
ABBV,2025-09-30,14460000000,10200000000,4800000000,2100000000,1.18,6200000000,134711000000,112456000000,9200000000,58234000000,4200000000,1800000000,0.7053,0.3319,0.1452,0.3212,0.0156
NFLX,2025-09-30,9824600000,4200000000,2300000000,2000000000,4.52,2800000000,52012000000,28234000000,7500000000,14567000000,1800000000,0,0.4275,0.2342,0.2036,0.2812,0.0385
BAC,2025-09-30,25490000000,0,8200000000,6800000000,0.81,0,3261982000000,2963456000000,368234000000,289567000000,5400000000,0,0,0.3217,0.2668,0.1412,0.0021
CRM,2025-09-30,9444000000,6800000000,1800000000,1500000000,1.58,2400000000,99836000000,36234000000,14200000000,12456000000,1600000000,1400000000,0.7201,0.1906,0.1588,0.1012,0.0150
CVX,2025-09-30,50671000000,16400000000,8200000000,4500000000,2.48,14600000000,261632000000,109234000000,4800000000,22567000000,6200000000,680000000,0.3237,0.1618,0.0888,0.1212,0.0172
KO,2025-09-30,11854000000,7100000000,3400000000,2800000000,0.65,4200000000,100671000000,67234000000,11200000000,42567000000,2200000000,0,0.5989,0.2868,0.2362,0.3212,0.0278
MRK,2025-09-30,16657000000,12200000000,5800000000,3600000000,1.42,7400000000,106673000000,67234000000,6800000000,32567000000,4200000000,3200000000,0.7324,0.3481,0.2161,0.2412,0.0337
AMD,2025-09-30,6819000000,3400000000,700000000,300000000,0.18,1200000000,69636000000,12234000000,4800000000,1756000000,800000000,1600000000,0.4986,0.1027,0.0440,0.0512,0.0043
PEP,2025-09-30,23453000000,12600000000,4200000000,2900000000,2.09,5800000000,100673000000,78234000000,6200000000,42567000000,2400000000,240000000,0.5372,0.1791,0.1236,0.2812,0.0288
TMO,2025-09-30,10597000000,4200000000,2200000000,1400000000,3.64,2800000000,98012000000,52234000000,4800000000,32567000000,1800000000,320000000,0.3964,0.2076,0.1321,0.1612,0.0143
ADBE,2025-09-30,5408000000,4700000000,2100000000,1700000000,3.81,2400000000,30673000000,11234000000,7200000000,3567000000,1800000000,780000000,0.8690,0.3883,0.3143,0.2612,0.0554
CSCO,2025-09-30,13841000000,8900000000,4200000000,3100000000,0.78,4800000000,111012000000,56234000000,18200000000,28567000000,3400000000,1800000000,0.6431,0.3034,0.2240,0.1612,0.0279
ACN,2025-09-30,16665000000,5300000000,2800000000,1900000000,3.01,3400000000,51012000000,29234000000,5800000000,3567000000,2400000000,1200000000,0.3181,0.1680,0.1140,0.2212,0.0372
LIN,2025-09-30,8356000000,3600000000,2400000000,1700000000,3.53,3800000000,88012000000,42234000000,4200000000,18567000000,2200000000,180000000,0.4308,0.2872,0.2034,0.1512,0.0193
WFC,2025-09-30,20862000000,0,6800000000,5100000000,1.42,0,1932410000000,1748234000000,186234000000,178567000000,4200000000,0,0,0.3260,0.2445,0.1612,0.0026
ABT,2025-09-30,10635000000,5400000000,2200000000,1600000000,0.93,2800000000,74012000000,36234000000,7800000000,14567000000,1400000000,780000000,0.5078,0.2069,0.1505,0.1612,0.0216
MCD,2025-09-30,6872500000,3800000000,3100000000,2200000000,3.07,3600000000,56012000000,52234000000,1200000000,38567000000,1800000000,0,0.5529,0.4510,0.3201,0.2212,0.0393
GE,2025-09-30,9842500000,3200000000,1800000000,1400000000,1.30,2400000000,185012000000,128234000000,12800000000,18567000000,1800000000,680000000,0.3251,0.1829,0.1422,0.1012,0.0076
INTC,2025-09-30,13284000000,4800000000,-200000000,-1600000000,-0.38,2400000000,196012000000,82234000000,24200000000,52567000000,-1200000000,4200000000,0.3614,-0.0151,-0.1204,-0.0512,-0.0082
DIS,2025-09-30,22574000000,7400000000,2800000000,2200000000,1.21,4600000000,196012000000,98234000000,5200000000,46567000000,2400000000,0,0.3278,0.1240,0.0974,0.1012,0.0112
IBM,2025-09-30,14968000000,8200000000,2800000000,1800000000,1.97,4200000000,135012000000,106234000000,13400000000,56567000000,2600000000,1800000000,0.5478,0.1871,0.1202,0.1412,0.0133
CAT,2025-09-30,16106000000,5800000000,3200000000,2400000000,4.91,4200000000,89012000000,68234000000,6800000000,28567000000,2200000000,620000000,0.3601,0.1987,0.1490,0.2812,0.0270
VZ,2025-09-30,33335000000,19200000000,7200000000,4700000000,1.12,12800000000,381012000000,298234000000,2200000000,148567000000,4800000000,0,0.5760,0.2160,0.1410,0.1412,0.0123
GS,2025-09-30,12700000000,0,4200000000,2900000000,8.12,0,1731012000000,1608234000000,312400000000,278567000000,2400000000,0,0,0.3307,0.2283,0.1012,0.0017
INTU,2025-09-30,3283000000,2800000000,800000000,500000000,1.78,1100000000,30012000000,12234000000,3800000000,5567000000,800000000,680000000,0.8528,0.2437,0.1523,0.1212,0.0167
NOW,2025-09-30,2796700000,2200000000,600000000,400000000,1.93,800000000,18012000000,8234000000,2800000000,1567000000,600000000,580000000,0.7867,0.2145,0.1430,0.1412,0.0222
AXP,2025-09-30,16636000000,0,3200000000,2500000000,3.34,0,270012000000,242234000000,42800000000,48567000000,1800000000,0,0,0.1924,0.1503,0.2012,0.0093
SPGI,2025-09-30,3575000000,2400000000,1600000000,1100000000,3.52,1800000000,56012000000,38234000000,1800000000,12567000000,1200000000,180000000,0.6713,0.4476,0.3077,0.2012,0.0196
TXN,2025-09-30,4151000000,2600000000,1600000000,1300000000,1.47,2200000000,34012000000,14234000000,8800000000,12567000000,1400000000,380000000,0.6263,0.3855,0.3132,0.2412,0.0382
